"num","dateTime","temp","lux","X1","X2","X3","X4","X5"
930,07/02/23 08:55:00 PM,12.401,0.0,,,,,
931,07/02/23 09:00:00 PM,12.401,0.0,,,,,
932,07/02/23 09:05:00 PM,12.401,0.0,,,,,
933,07/02/23 09:10:00 PM,12.401,0.0,,,,,
934,07/02/23 09:15:00 PM,12.401,0.0,,,,,
935,07/02/23 09:20:00 PM,12.401,0.0,,,,,
936,07/02/23 09:25:00 PM,12.401,0.0,,,,,
937,07/02/23 09:30:00 PM,12.401,0.0,,,,,
938,07/02/23 09:35:00 PM,12.401,0.0,,,,,
939,07/02/23 09:40:00 PM,12.401,0.0,,,,,
940,07/02/23 09:45:00 PM,12.401,0.0,,,,,
941,07/02/23 09:50:00 PM,12.401,0.0,,,,,
942,07/02/23 09:55:00 PM,12.401,0.0,,,,,
943,07/02/23 10:00:00 PM,12.401,0.0,,,,,
944,07/02/23 10:05:00 PM,12.401,0.0,,,,,
945,07/02/23 10:10:00 PM,12.401,0.0,,,,,
946,07/02/23 10:15:00 PM,12.401,0.0,,,,,
947,07/02/23 10:20:00 PM,12.401,0.0,,,,,
948,07/02/23 10:25:00 PM,12.401,0.0,,,,,
949,07/02/23 10:30:00 PM,12.304,0.0,,,,,
950,07/02/23 10:35:00 PM,12.304,0.0,,,,,
951,07/02/23 10:40:00 PM,12.304,0.0,,,,,
952,07/02/23 10:45:00 PM,12.304,0.0,,,,,
953,07/02/23 10:50:00 PM,12.304,0.0,,,,,
954,07/02/23 10:55:00 PM,12.304,0.0,,,,,
955,07/02/23 11:00:00 PM,12.304,0.0,,,,,
956,07/02/23 11:05:00 PM,12.304,0.0,,,,,
957,07/02/23 11:10:00 PM,12.304,0.0,,,,,
958,07/02/23 11:15:00 PM,12.304,0.0,,,,,
959,07/02/23 11:20:00 PM,12.304,0.0,,,,,
960,07/02/23 11:25:00 PM,12.304,0.0,,,,,
961,07/02/23 11:30:00 PM,12.304,0.0,,,,,
962,07/02/23 11:35:00 PM,12.304,0.0,,,,,
963,07/02/23 11:40:00 PM,12.304,0.0,,,,,
964,07/02/23 11:45:00 PM,12.304,0.0,,,,,
965,07/02/23 11:50:00 PM,12.304,0.0,,,,,
966,07/02/23 11:55:00 PM,12.304,0.0,,,,,
967,07/03/23 12:00:00 AM,12.304,0.0,,,,,
968,07/03/23 12:05:00 AM,12.304,0.0,,,,,
969,07/03/23 12:10:00 AM,12.304,0.0,,,,,
970,07/03/23 12:15:00 AM,12.304,0.0,,,,,
971,07/03/23 12:20:00 AM,12.304,0.0,,,,,
972,07/03/23 12:25:00 AM,12.304,0.0,,,,,
973,07/03/23 12:30:00 AM,12.304,0.0,,,,,
974,07/03/23 12:35:00 AM,12.304,0.0,,,,,
975,07/03/23 12:40:00 AM,12.304,0.0,,,,,
976,07/03/23 12:45:00 AM,12.304,0.0,,,,,
977,07/03/23 12:50:00 AM,12.304,0.0,,,,,
978,07/03/23 12:55:00 AM,12.304,0.0,,,,,
979,07/03/23 01:00:00 AM,12.304,0.0,,,,,
980,07/03/23 01:05:00 AM,12.304,0.0,,,,,
981,07/03/23 01:10:00 AM,12.304,0.0,,,,,
982,07/03/23 01:15:00 AM,12.304,0.0,,,,,
983,07/03/23 01:20:00 AM,12.304,0.0,,,,,
984,07/03/23 01:25:00 AM,12.207,0.0,,,,,
985,07/03/23 01:30:00 AM,12.304,0.0,,,,,
986,07/03/23 01:35:00 AM,12.207,0.0,,,,,
987,07/03/23 01:40:00 AM,12.207,0.0,,,,,
988,07/03/23 01:45:00 AM,12.207,0.0,,,,,
989,07/03/23 01:50:00 AM,12.207,0.0,,,,,
990,07/03/23 01:55:00 AM,12.207,0.0,,,,,
991,07/03/23 02:00:00 AM,12.207,0.0,,,,,
992,07/03/23 02:05:00 AM,12.207,0.0,,,,,
993,07/03/23 02:10:00 AM,12.207,0.0,,,,,
994,07/03/23 02:15:00 AM,12.207,0.0,,,,,
995,07/03/23 02:20:00 AM,12.207,0.0,,,,,
996,07/03/23 02:25:00 AM,12.207,0.0,,,,,
997,07/03/23 02:30:00 AM,12.207,0.0,,,,,
998,07/03/23 02:35:00 AM,12.207,0.0,,,,,
999,07/03/23 02:40:00 AM,12.207,0.0,,,,,
1000,07/03/23 02:45:00 AM,12.207,0.0,,,,,
1001,07/03/23 02:50:00 AM,12.207,0.0,,,,,
1002,07/03/23 02:55:00 AM,12.304,0.0,,,,,
1003,07/03/23 03:00:00 AM,12.304,0.0,,,,,
1004,07/03/23 03:05:00 AM,12.304,0.0,,,,,
1005,07/03/23 03:10:00 AM,12.304,0.0,,,,,
1006,07/03/23 03:15:00 AM,12.304,0.0,,,,,
1007,07/03/23 03:20:00 AM,12.304,0.0,,,,,
1008,07/03/23 03:25:00 AM,12.304,0.0,,,,,
1009,07/03/23 03:30:00 AM,12.207,0.0,,,,,
1010,07/03/23 03:35:00 AM,12.207,0.0,,,,,
1011,07/03/23 03:40:00 AM,12.207,0.0,,,,,
1012,07/03/23 03:45:00 AM,12.207,0.0,,,,,
1013,07/03/23 03:50:00 AM,12.207,0.0,,,,,
1014,07/03/23 03:55:00 AM,12.110,0.0,,,,,
1015,07/03/23 04:00:00 AM,12.110,0.0,,,,,
1016,07/03/23 04:05:00 AM,12.207,0.0,,,,,
1017,07/03/23 04:10:00 AM,12.207,0.0,,,,,
1018,07/03/23 04:15:00 AM,12.207,0.0,,,,,
1019,07/03/23 04:20:00 AM,12.110,0.0,,,,,
1020,07/03/23 04:25:00 AM,12.110,0.0,,,,,
1021,07/03/23 04:30:00 AM,12.207,0.0,,,,,
1022,07/03/23 04:35:00 AM,12.207,0.0,,,,,
1023,07/03/23 04:40:00 AM,12.207,0.0,,,,,
1024,07/03/23 04:45:00 AM,12.207,0.0,,,,,
1025,07/03/23 04:50:00 AM,12.207,0.0,,,,,
1026,07/03/23 04:55:00 AM,12.110,0.0,,,,,
1027,07/03/23 05:00:00 AM,12.110,0.0,,,,,
1028,07/03/23 05:05:00 AM,12.110,0.0,,,,,
1029,07/03/23 05:10:00 AM,12.110,0.0,,,,,
1030,07/03/23 05:15:00 AM,12.110,0.0,,,,,
1031,07/03/23 05:20:00 AM,12.110,0.0,,,,,
1032,07/03/23 05:25:00 AM,12.110,0.0,,,,,
1033,07/03/23 05:30:00 AM,12.110,0.0,,,,,
1034,07/03/23 05:35:00 AM,12.110,0.0,,,,,
1035,07/03/23 05:40:00 AM,12.110,0.0,,,,,
1036,07/03/23 05:45:00 AM,12.110,0.0,,,,,
1037,07/03/23 05:50:00 AM,12.110,0.0,,,,,
1038,07/03/23 05:55:00 AM,12.110,0.0,,,,,
1039,07/03/23 06:00:00 AM,12.110,0.0,,,,,
1040,07/03/23 06:05:00 AM,12.110,0.0,,,,,
1041,07/03/23 06:10:00 AM,12.110,0.0,,,,,
1042,07/03/23 06:15:00 AM,12.110,0.0,,,,,
1043,07/03/23 06:20:00 AM,12.110,10.8,,,,,
1044,07/03/23 06:25:00 AM,12.110,10.8,,,,,
1045,07/03/23 06:30:00 AM,12.110,32.3,,,,,
1046,07/03/23 06:35:00 AM,12.110,32.3,,,,,
1047,07/03/23 06:40:00 AM,12.207,32.3,,,,,
1048,07/03/23 06:45:00 AM,12.207,53.8,,,,,
1049,07/03/23 06:50:00 AM,12.207,43.1,,,,,
1050,07/03/23 06:55:00 AM,12.110,53.8,,,,,
1051,07/03/23 07:00:00 AM,12.207,53.8,,,,,
1052,07/03/23 07:05:00 AM,12.207,53.8,,,,,
1053,07/03/23 07:10:00 AM,12.207,64.6,,,,,
1054,07/03/23 07:15:00 AM,12.207,75.3,,,,,
1055,07/03/23 07:20:00 AM,12.207,75.3,,,,,
1056,07/03/23 07:25:00 AM,12.207,75.3,,,,,
1057,07/03/23 07:30:00 AM,12.207,75.3,,,,,
1058,07/03/23 07:35:00 AM,12.207,86.1,,,,,
1059,07/03/23 07:40:00 AM,12.207,107.6,,,,,
1060,07/03/23 07:45:00 AM,12.207,96.9,,,,,
1061,07/03/23 07:50:00 AM,12.207,96.9,,,,,
1062,07/03/23 07:55:00 AM,12.304,86.1,,,,,
1063,07/03/23 08:00:00 AM,12.304,96.9,,,,,
1064,07/03/23 08:05:00 AM,12.304,96.9,,,,,
1065,07/03/23 08:10:00 AM,12.304,107.6,,,,,
1066,07/03/23 08:15:00 AM,12.304,107.6,,,,,
1067,07/03/23 08:20:00 AM,12.304,107.6,,,,,
1068,07/03/23 08:25:00 AM,12.304,118.4,,,,,
1069,07/03/23 08:30:00 AM,12.304,96.9,,,,,
1070,07/03/23 08:35:00 AM,12.304,139.9,,,,,
1071,07/03/23 08:40:00 AM,12.401,161.5,,,,,
1072,07/03/23 08:45:00 AM,12.401,139.9,,,,,
1073,07/03/23 08:50:00 AM,12.401,150.7,,,,,
1074,07/03/23 08:55:00 AM,12.401,150.7,,,,,
1075,07/03/23 08:57:19 AM,,,Logged,,,,
1076,07/03/23 08:57:25 AM,,,,Logged,,,
1077,07/03/23 08:57:36 AM,,,Logged,,Logged,,
1078,07/03/23 08:57:43 AM,,,,,,Logged,Logged
